2015-10-27,'000001,上证指数,3434.336,3441.565,3332.616,3409.137,3429.581,4.755,0.1386,328172768,4.08887226414e+11,2015-10-27,'000063,中兴通讯,17.61,17.75,16.9,17.64,17.81,-0.2,-1.123,1.8368,61893310,1072311161.26,72642122276.1,59337722652.4
2015-10-28,'000001,上证指数,3375.196,3439.758,3367.231,3417.011,3434.336,-59.14,-1.722,293523284,3.61656185764e+11,2015-10-28,'000063,中兴通讯,17.75,18.28,17.65,17.8,17.61,0.14,0.795,2.9116,98107743,1767639633.62,73219629210.8,59809459232.2
2015-10-29,'000001,上证指数,3387.315,3411.714,3362.509,3387.774,3375.196,12.119,0.3591,235676026,2.9450841423e+11,2015-10-29,'000063,中兴通讯,17.91,18.15,17.51,17.98,17.75,0.16,0.9014,1.8355,61848483,1105835854.72,73879637136.0,60348586752.1
2015-10-30,'000001,上证指数,3382.561,3417.201,3346.591,3380.284,3387.315,-4.754,-0.1403,243595118,3.07266773445e+11,2015-10-30,'000063,中兴通讯,17.85,18.12,17.62,17.92,17.91,-0.06,-0.335,1.6677,56195415,1006955429.03,73632134164.1,60146413932.2
2015-11-02,'000001,上证指数,3325.085,3391.064,3322.312,3337.578,3382.561,-57.476,-1.6992,230951129,2.86019328065e+11,2015-11-02,'000063,中兴通讯,17.38,18.09,17.38,17.5,17.85,-0.47,-2.6331,1.6059,54110319,958279016.2,71693360883.5,58562726842.6
2015-11-03,'000001,上证指数,3316.695,3346.275,3302.184,3330.316,3325.085,-8.39,-0.2523,192897428,2.44360566383e+11,2015-11-03,'000063,中兴通讯,17.29,17.64,17.18,17.38,17.38,-0.09,-0.5178,1.2682,42733736,744341038.23,71322106425.6,58259467612.7
2015-11-04,'000001,上证指数,3459.64,3459.646,3325.619,3325.619,3316.695,142.945,4.3099,339078730,4.26104385846e+11,2015-11-04,'000063,中兴通讯,18.28,18.28,17.35,17.35,17.29,0.99,5.7259,2.7026,91065799,1631456129.21,75405905463.2,61595319141.7
2015-11-05,'000001,上证指数,3522.819,3585.657,3455.525,3459.215,3459.64,63.179,1.8262,553254947,6.78674611498e+11,2015-11-05,'000063,中兴通讯,18.52,19.14,18.12,18.2,18.28,0.24,1.3129,5.2435,176683279,3290923479.17,76395917351.2,62404010421.5
2015-11-06,'000001,上证指数,3590.032,3596.382,3508.827,3514.436,3522.819,67.213,1.9079,429167033,5.43282200893e+11,2015-11-06,'000063,中兴通讯,19.68,19.68,18.45,18.5,18.52,1.16,6.2635,4.927,166018323,3173401064.72,81180974809.4,66312684940.3
2015-11-09,'000001,上证指数,3646.881,3673.76,3588.498,3588.498,3590.032,56.849,1.5835,503016682,6.36184062179e+11,2015-11-09,'000063,中兴通讯,19.69,19.87,19.15,19.46,19.68,0.01,0.0508,3.4148,115063530,2241764643.01,81222225304.8,66346380410.3
2015-11-10,'000001,上证指数,3640.485,3669.533,3607.891,3617.396,3646.881,-6.396,-0.1754,429746576,5.60055120132e+11,2015-11-10,'000063,中兴通讯,19.32,19.52,19.03,19.39,19.69,-0.37,-1.8791,2.5436,85706909,1654853632.55,79695956977.6,65099648020.7
2015-11-11,'000001,上证指数,3650.249,3654.877,3605.621,3635.004,3640.485,9.764,0.2682,360972651,4.67822205458e+11,2015-11-11,'000063,中兴通讯,19.4,19.45,18.92,19.2,19.32,0.08,0.4141,2.1311,71809249,1375514241.95,80025960940.2,65369211780.6
2015-11-12,'000001,上证指数,3632.902,3659.315,3603.228,3656.817,3650.249,-17.347,-0.4752,361717600,4.82832626445e+11,2015-11-12,'000063,中兴通讯,18.99,19.33,18.79,19.23,19.4,-0.41,-2.1134,2.2963,77375907,1469359306.11,78334690631.7,63987697511.0
2015-11-13,'000001,上证指数,3580.839,3632.556,3564.809,3600.764,3632.902,-52.063,-1.4331,345870933,4.68668655554e+11,2015-11-13,'000063,中兴通讯,18.75,19.05,18.56,18.8,18.99,-0.24,-1.2638,1.6764,56485736,1060628910.01,77344678743.8,63179006231.2
2015-11-16,'000001,上证指数,3606.957,3607.612,3519.421,3522.461,3580.839,26.118,0.7294,276187057,3.69421833778e+11,2015-11-16,'000063,中兴通讯,19.29,19.3,18.35,18.5,18.75,0.54,2.88,1.8938,63812735,1210489989.09,79572205491.6,64998561610.7
2015-11-17,'000001,上证指数,3604.795,3678.273,3598.068,3629.977,3606.957,-2.162,-0.0599,383575468,5.21520359621e+11,2015-11-17,'000063,中兴通讯,18.69,19.43,18.65,19.38,19.29,-0.6,-3.1104,3.6099,121638937,2313162662.69,77097175771.8,62976833411.3
2015-11-18,'000001,上证指数,3568.468,3617.069,3558.697,3605.061,3604.795,-36.327,-1.0077,297580734,3.92338754802e+11,2015-11-18,'000063,中兴通讯,18.4,18.75,18.4,18.69,18.69,-0.29,-1.5516,1.3649,45991601,852305698.91,75900911407.2,61999664781.6
2015-11-19,'000001,上证指数,3617.062,3618.213,3561.044,3573.776,3568.468,48.594,1.3618,247915576,3.28442613169e+11,2015-11-19,'000063,中兴通讯,18.72,18.77,18.36,18.48,18.4,0.32,1.7391,1.3197,44468100,826587039.95,77220927257.8,63077919821.3
2015-11-20,'000001,上证指数,3630.5,3640.529,3607.915,3620.791,3617.062,13.438,0.3715,310801972,4.13910905746e+11,2015-11-20,'000063,中兴通讯,18.89,19.1,18.52,18.68,18.72,0.17,0.9081,1.9762,66590653,1253797928.77,77922185678.4,63650742811.1
2015-11-23,'000001,上证指数,3610.32,3654.754,3598.871,3630.867,3630.5,-20.18,-0.5558,315997474,4.14148234284e+11,2015-11-23,'000063,中兴通讯,18.44,19.04,18.38,18.87,18.89,-0.45,-2.3822,1.7778,59903350,1119220432.66,76065913388.5,62134446661.6
2015-11-24,'000001,上证指数,3616.113,3616.484,3563.104,3602.887,3610.32,5.793,0.1605,248810524,3.27758498321e+11,2015-11-24,'000063,中兴通讯,19.02,19.09,18.6,18.85,18.44,0.58,3.1453,2.424,81678470,1542769869.32,78458442117.7,64088783921.0
2015-11-25,'000001,上证指数,3647.93,3648.367,3607.518,3614.068,3616.113,31.817,0.8799,273024857,3.80802940006e+11,2015-11-25,'000063,中兴通讯,19.04,19.1,18.8,19.05,19.02,0.02,0.1052,1.7531,59072221,1119529837.3,78540943108.3,64156174861.0
2015-11-26,'000001,上证指数,3635.552,3668.376,3629.865,3659.574,3647.93,-12.378,-0.3393,306761582,4.26247412274e+11,2015-11-26,'000063,中兴通讯,18.8,19.25,18.76,19.18,19.04,-0.24,-1.2605,1.7039,57413776,1091522060.22,77550931220.4,63347483581.2
2015-11-27,'000001,上证指数,3436.303,3621.897,3412.427,3616.544,3635.552,-199.249,-5.4806,354287525,4.64311247676e+11,2015-11-27,'000063,中兴通讯,17.58,18.81,17.41,18.8,18.8,-1.22,-6.4894,2.0871,70325148,1272816460.26,72518370790.1,59236636242.4
2015-11-30,'000001,上证指数,3445.405,3470.371,3327.812,3433.855,3436.303,9.102,0.2649,304197903,3.87503652774e+11,2015-11-30,'000063,中兴通讯,17.48,17.86,17.01,17.64,17.58,-0.1,-0.5688,1.5145,51031523,891034901.59,72105865836.8,58899681542.5
2015-12-01,'000001,上证指数,3456.309,3483.414,3417.545,3442.441,3445.405,10.904,0.3165,252390755,3.30256746807e+11,2015-12-01,'000063,中兴通讯,17.69,17.86,17.3,17.48,17.48,0.21,1.2014,1.1104,37414567,658333255.68,72972126238.8,59607286412.3
2015-12-02,'000001,上证指数,3536.905,3538.847,3427.661,3450.278,3456.309,80.596,2.3319,301491480,3.69183037702e+11,2015-12-02,'000063,中兴通讯,18.18,18.28,17.53,17.63,17.69,0.49,2.7699,1.6754,56700036,1018318696.95,75261829318.9,61526793250.8
2015-12-03,'000001,上证指数,3584.824,3591.73,3517.23,3525.727,3536.905,47.919,1.3548,281111255,3.38859090634e+11,2015-12-03,'000063,中兴通讯,18.14,18.26,17.95,18.17,18.18,-0.04,-0.22,1.172,39663563,717165730.43,75096236735.2,61391420768.4
2015-12-04,'000001,上证指数,3524.992,3568.97,3510.412,3558.149,3584.824,-59.832,-1.669,251736411,3.19766835715e+11,2015-12-04,'000063,中兴通讯,17.73,18.1,17.7,18.01,18.14,-0.41,-2.2602,1.0309,34888910,623783327.83,73398912751.6,60003852823.8
2015-12-07,'000001,上证指数,3536.927,3543.945,3506.625,3529.806,3524.992,11.935,0.3386,208302579,2.80561587976e+11,2015-12-07,'000063,中兴通讯,17.99,18.09,17.72,17.82,17.73,0.26,1.4664,0.7812,26436615,473303310.15,74475264546.1,60883773959.4
2015-12-08,'000001,上证指数,3470.07,3518.648,3466.79,3518.648,3536.927,-66.857,-1.8903,224367310,2.97821727299e+11,2015-12-08,'000063,中兴通讯,17.5,17.86,17.47,17.86,17.99,-0.49,-2.7237,0.8458,28624652,503836900.63,72446755395.0,59225461050.0
2015-12-09,'000001,上证指数,3472.439,3495.702,3454.879,3462.583,3470.07,2.369,0.0683,195698845,2.67854865116e+11,2015-12-09,'000063,中兴通讯,17.52,17.66,17.34,17.38,17.5,0.02,0.1143,0.6126,20733002,363452870.11,72529551686.9,59293147291.2
2015-12-10,'000001,上证指数,3455.495,3503.654,3446.273,3469.806,3472.439,-16.944,-0.488,200427517,2.7949970567e+11,2015-12-10,'000063,中兴通讯,17.66,18.0,17.51,17.52,17.52,0.14,0.7991,1.0358,35054650,622718628.71,73109125730.0,59766950979.6
2015-12-11,'000001,上证指数,3434.581,3455.548,3410.924,3441.597,3455.495,-20.914,-0.6052,182908878,2.45076424379e+11,2015-12-11,'000063,中兴通讯,17.68,17.83,17.52,17.61,17.66,0.02,0.1133,0.7512,25421547,449525615.63,73191922021.9,59834637220.8
2015-12-14,'000001,上证指数,3520.668,3521.779,3399.28,3403.507,3434.581,86.087,2.5065,215374620,2.79213529503e+11,2015-12-14,'000063,中兴通讯,18.1,18.1,17.41,17.49,17.68,0.42,2.3756,1.236,41830460,746421393.96,74930644151.4,61256048286.0
2015-12-15,'000001,上证指数,3510.354,3529.961,3496.854,3518.126,3520.668,-10.314,-0.293,200471341,2.76274949122e+11,2015-12-15,'000063,中兴通讯,18.7,18.78,18.11,18.11,18.1,0.6,3.3149,2.2032,74562090,1375990282.64,77414532907.8,63286635522.0
2015-12-16,'000001,上证指数,3516.187,3538.689,3506.291,3522.091,3510.354,5.833,0.1662,193482310,2.65288652705e+11,2015-12-16,'000063,中兴通讯,18.35,18.75,18.3,18.7,18.7,-0.35,-1.8717,1.5977,54072625,999996740.7,75965597799.9,62102126301.0
2015-12-17,'000001,上证指数,3579.999,3583.408,3533.628,3533.628,3516.187,63.812,1.8148,283856476,3.81439613286e+11,2015-12-17,'000063,中兴通讯,18.63,18.87,18.43,18.48,18.35,0.28,1.5259,1.7003,57544222,1073279322.55,77124745886.2,63049733677.8
2015-12-18,'000001,上证指数,3578.964,3614.698,3568.161,3574.94,3579.999,-1.035,-0.0289,273707904,3.65385805992e+11,2015-12-18,'000063,中兴通讯,18.78,18.89,18.51,18.58,18.63,0.15,0.8052,1.5985,54098130,1011030390.86,77745718075.3,63557380486.8
2015-12-21,'000001,上证指数,3642.472,3651.056,3565.751,3568.581,3578.964,63.508,1.7745,299849280,3.98316970721e+11,2015-12-21,'000063,中兴通讯,19.41,19.7,18.82,18.95,18.78,0.63,3.3546,3.1793,107597485,2081953835.51,80353801269.5,65689497084.6
2015-12-22,'000001,上证指数,3651.767,3652.635,3616.87,3645.99,3642.472,9.295,0.2552,261178763,3.60846042356e+11,2015-12-22,'000063,中兴通讯,19.11,19.56,18.86,19.47,19.41,-0.3,-1.5456,2.2378,75733610,1446471119.87,79111856891.3,64674203466.6
2015-12-23,'000001,上证指数,3636.089,3684.567,3633.025,3653.282,3651.767,-15.678,-0.4293,298201801,4.19902925873e+11,2015-12-23,'000063,中兴通讯,18.8,19.26,18.8,19.04,19.11,-0.31,-1.6222,1.7139,58003385,1103855597.22,77828514367.2,63625066728.0
2015-12-24,'000001,上证指数,3612.485,3640.221,3572.277,3631.313,3636.089,-23.604,-0.6492,227785225,3.15421252147e+11,2015-12-24,'000063,中兴通讯,18.9,19.15,18.75,18.81,18.8,0.1,0.5319,1.1482,38859418,734866014.22,78242495826.6,63963497934.0
2015-12-25,'000001,上证指数,3627.914,3635.256,3601.738,3614.054,3612.485,15.429,0.4271,198451111,2.74660042605e+11,2015-12-25,'000063,中兴通讯,19.01,19.15,18.83,18.96,18.9,0.11,0.582,1.0122,34257489,651420023.04,78697875431.9,64335772260.6
2015-12-28,'000001,上证指数,3533.779,3641.588,3533.779,3635.769,3627.914,-94.135,-2.5947,269983278,3.69042819409e+11,2015-12-28,'000063,中兴通讯,18.36,19.34,18.35,19.08,19.01,-0.65,-3.4193,1.8649,63309452,1196703416.36,76199280611.4,62328254087.2
2015-12-29,'000001,上证指数,3563.736,3564.171,3515.52,3528.395,3533.779,29.957,0.8477,182551923,2.50938907269e+11,2015-12-29,'000063,中兴通讯,18.61,18.68,18.3,18.42,18.36,0.25,1.3617,0.8894,30192677,559544360.33,77236852515.1,63176950357.4
2015-12-30,'000001,上证指数,3572.876,3573.684,3538.112,3566.731,3563.736,9.14,0.2565,187889609,2.67787665269e+11,2015-12-30,'000063,中兴通讯,19.15,19.49,18.65,18.68,18.61,0.54,2.9017,2.3177,78681465,1509686647.3,79478007827.2,65010134301.2
2015-12-31,'000001,上证指数,3539.182,3580.602,3538.353,3570.467,3572.876,-33.694,-0.943,176963659,2.54031073828e+11,2015-12-31,'000063,中兴通讯,18.63,19.07,18.62,19.07,19.15,-0.52,-2.7154,1.2847,43611572,821507151.3,77319858267.4,63244846059.0
2016-01-04,'000001,上证指数,3296.258,3538.689,3295.741,3536.589,3539.182,-242.924,-6.8638,184418423,2.40929155215e+11,2016-01-04,'000063,中兴通讯,16.92,18.8,16.89,18.58,18.63,-1.71,-9.1787,1.3482,45769209,817778985.49,70222866445.8,57439763570.5
2016-01-05,'000001,上证指数,3287.711,3328.139,3189.605,3196.651,3296.258,-8.547,-0.2593,266882083,3.28417226081e+11,2016-01-05,'000063,中兴通讯,17.22,17.45,16.51,16.51,16.92,0.3,1.773,1.9921,67638723,1150281176.85,71476624722.3,58466871086.8
2016-01-06,'000001,上证指数,3361.84,3362.974,3288.933,3291.195,3287.711,74.129,2.2547,238886670,2.85243223391e+11,2016-01-06,'000063,中兴通讯,17.38,17.43,17.0,17.18,17.22,0.16,0.9292,1.1269,38269197,658376261.22,72152996743.3,59022362702.4
2016-01-07,'000001,上证指数,3125.002,3309.657,3115.885,3309.657,3361.84,-236.838,-7.0449,70569123,79981988654.0,2016-01-07,'000063,中兴通讯,15.78,17.05,15.69,16.9,17.38,-1.6,-9.206,0.4311,14639080,240238953.22,65510603487.3,53588773500.8
2016-01-08,'000001,上证指数,3186.412,3235.451,3056.878,3194.625,3125.002,61.41,1.9651,286440822,3.24167135447e+11,2016-01-08,'000063,中兴通讯,16.23,16.55,15.7,16.41,15.78,0.45,2.8517,1.6294,55332938,900927139.93,67378776590.6,55116970463.7
2016-01-11,'000001,上证指数,3016.704,3166.215,3016.697,3131.853,3186.412,-169.708,-5.326,271643691,2.86379628143e+11,2016-01-11,'000063,中兴通讯,15.47,16.45,15.35,16.08,16.23,-0.76,-4.6827,1.5556,52827661,844013030.59,64223639793.9,52536015593.0
2016-01-12,'000001,上证指数,3022.861,3047.664,2978.463,3026.159,3016.704,6.157,0.2041,207659622,2.24135432095e+11,2016-01-12,'000063,中兴通讯,15.57,15.78,15.4,15.7,15.47,0.1,0.6464,0.9054,30748917,480009167.18,64638789372.4,52875614918.1
2016-01-13,'000001,上证指数,2949.597,3059.015,2949.29,3041.107,3022.861,-73.264,-2.4237,194282106,2.08376044623e+11,2016-01-13,'000063,中兴通讯,15.22,15.85,15.21,15.7,15.57,-0.35,-2.2479,0.9471,32163197,502361074.18,63185765847.7,51687017280.2
2016-01-14,'000001,上证指数,3007.649,3012.293,2867.553,2874.049,2949.597,58.052,1.9681,212905644,2.18013656655e+11,2016-01-14,'000063,中兴通讯,15.6,15.67,14.75,14.85,15.22,0.38,2.4967,1.1729,39831967,607733453.54,64763334246.0,52977494715.6
2016-01-15,'000001,上证指数,2900.97,3001.708,2883.868,2988.048,3007.649,-106.679,-3.5469,198721697,2.06603969247e+11,2016-01-15,'000063,中兴通讯,14.99,15.54,14.86,15.54,15.6,-0.61,-3.9103,0.9707,32965337,499703156.34,62230921817.2,50905938832.5
2016-01-18,'000001,上证指数,2913.8367,2945.4496,2844.7042,2847.5389,2900.97,12.8667,0.4435,164699694,1.73619962653e+11,2016-01-18,'000063,中兴通讯,15.14,15.31,14.51,14.6,14.99,0.15,1.0007,0.7864,26706304,402001543.4,62853646184.9,51415337820.1
2016-01-19,'000001,上证指数,3007.7393,3012.0684,2906.4038,2914.4078,2913.8367,93.9026,3.2226,205279703,2.22674800351e+11,2016-01-19,'000063,中兴通讯,15.55,15.62,15.01,15.09,15.14,0.41,2.7081,0.9441,32060080,493963423.76,64555759456.8,52807695053.1
2016-01-20,'000001,上证指数,2976.6938,3016.2827,2951.9219,2993.0138,3007.7393,-31.0455,-1.0322,216505474,2.34562924579e+11,2016-01-20,'000063,中兴通讯,15.7,16.3,15.64,15.85,15.55,0.15,0.9646,1.5047,51098302,815374788.38,65178483824.5,53317094040.7
2016-01-21,'000001,上证指数,2880.4816,2998.7904,2880.0848,2934.3912,2976.6938,-96.2122,-3.2322,191675668,2.03634572945e+11,2016-01-21,'000063,中兴通讯,15.51,16.15,15.5,15.59,15.7,-0.19,-1.2102,1.3621,46255445,733937889.6,64389699625.3,52671855323.0
2016-01-22,'000001,上证指数,2916.5624,2931.3587,2851.7325,2911.1123,2880.4816,36.0808,1.2526,159810734,1.7006224538e+11,2016-01-22,'000063,中兴通讯,15.79,15.89,15.4,15.76,15.51,0.28,1.8053,0.8259,28047772,440303175.4,65552118445.2,53622733433.3
2016-01-25,'000001,上证指数,2938.5149,2955.7826,2911.8286,2934.0781,2916.5624,21.9525,0.7527,153039057,1.64023396461e+11,2016-01-25,'000063,中兴通讯,15.8,16.06,15.69,15.99,15.79,0.01,0.0633,0.693,23535291,373508535.65,65593633403.0,53656693365.8
2016-01-26,'000001,上证指数,2749.7854,2911.9907,2743.8393,2907.7177,2938.5149,-188.7295,-6.4226,210836054,2.1260815065e+11,2016-01-26,'000063,中兴通讯,14.52,15.65,14.44,15.65,15.8,-1.28,-8.1013,1.238,42041672,633077719.59,60279718798.2,49309822004.5
2016-01-27,'000001,上证指数,2735.5578,2768.7719,2638.3016,2756.082,2749.7854,-14.2276,-0.5174,215722046,2.07426675004e+11,2016-01-27,'000063,中兴通讯,14.53,14.75,13.83,14.58,14.52,0.01,0.0689,1.1723,39812847,568881267.41,60321233756.1,49343781937.0
2016-01-28,'000001,上证指数,2655.6609,2740.5358,2647.4931,2711.1582,2735.5578,-79.8969,-2.9207,171120280,1.6735741339e+11,2016-01-28,'000063,中兴通讯,13.85,14.54,13.68,14.3,14.53,-0.68,-4.68,0.9019,30629694,434133480.55,57498216622.2,47034506526.3
2016-01-29,'000001,上证指数,2737.5996,2755.3665,2649.7905,2652.8544,2655.6609,81.9387,3.0854,186673106,1.80006812612e+11,2016-01-29,'000063,中兴通讯,14.34,14.54,13.75,13.99,13.85,0.49,3.5379,1.124,38171826,543410181.85,59532449556.9,48698543219.3
2016-02-01,'000001,上证指数,2688.8536,2735.2551,2655.6234,2730.9844,2737.5996,-48.746,-1.7806,156383744,1.52830741554e+11,2016-02-01,'000063,中兴通讯,14.18,14.39,14.0,14.3,14.34,-0.16,-1.1158,0.7053,23952331,340328854.6,58868210231.3,48155184299.2
2016-02-02,'000001,上证指数,2749.5703,2755.1591,2687.9817,2687.9817,2688.8536,60.7167,2.2581,158078211,1.58936802658e+11,2016-02-02,'000063,中兴通讯,14.55,14.7,14.2,14.22,14.18,0.37,2.6093,0.9275,31513233,457744093.63,60425823861.8,49433261992.1
2016-02-03,'000001,上证指数,2739.2469,2746.072,2696.8835,2719.5737,2749.5703,-10.3234,-0.3755,148397217,1.46627121739e+11,2016-02-03,'000063,中兴通讯,14.41,14.49,14.1,14.38,14.55,-0.14,-0.9622,0.6829,23202474,332001059.32,59844406999.8,48957615484.9
2016-02-04,'000001,上证指数,2781.0227,2793.2981,2751.3135,2751.4317,2739.2469,41.7758,1.5251,170382018,1.75347388383e+11,2016-02-04,'000063,中兴通讯,14.61,14.82,14.47,14.47,14.41,0.2,1.3879,0.8675,29474326,431547939.06,60675002516.8,49637110495.1
2016-02-05,'000001,上证指数,2763.492,2790.061,2762.1597,2783.0761,2781.0227,-17.5307,-0.6304,141186284,1.45553630916e+11,2016-02-05,'000063,中兴通讯,14.46,14.69,14.45,14.6,14.61,-0.15,-1.0267,0.5904,20057431,291804052.52,60052055879.1,49127489237.5
2016-02-15,'000001,上证指数,2746.1958,2760.359,2682.09,2684.9614,2763.492,-17.2962,-0.6259,129263932,1.2932105601e+11,2016-02-15,'000063,中兴通讯,14.18,14.37,13.92,14.0,14.46,-0.28,-1.9364,0.8286,28149920,397506239.98,58889222155.3,48176196223.2
2016-02-16,'000001,上证指数,2836.5705,2840.6224,2758.579,2758.579,2746.1958,90.3747,3.2909,195961614,1.98969133397e+11,2016-02-16,'000063,中兴通讯,14.77,14.83,14.28,14.35,14.18,0.59,4.1608,1.082,36760222,538364942.97,61339478930.4,50180706503.3
2016-02-17,'000001,上证指数,2867.3379,2868.701,2824.3556,2829.7636,2836.5705,30.7674,1.0847,216909925,2.25964250083e+11,2016-02-17,'000063,中兴通讯,15.04,15.17,14.74,14.88,14.77,0.27,1.828,1.0798,36685731,549691130.93,62460782878.4,51098024767.0
2016-02-18,'000001,上证指数,2862.8927,2893.2148,2857.6989,2881.7769,2867.3379,-4.4452,-0.155,219203873,2.30775052843e+11,2016-02-18,'000063,中兴通讯,14.9,15.28,14.88,15.22,15.04,-0.14,-0.9309,0.9132,31024125,467043132.4,61879366016.5,50622378259.9
2016-02-19,'000001,上证指数,2860.0208,2872.7236,2840.4876,2854.904,2862.8927,-2.8719,-0.1003,163391413,1.78424845383e+11,2016-02-19,'000063,中兴通讯,15.1,15.26,14.9,14.91,14.9,0.2,1.3423,0.97,32953994,498214414.85,62709961533.5,51301873270.1
2016-02-22,'000001,上证指数,2927.175,2933.9638,2880.3474,2888.5984,2860.0208,67.1542,2.348,232176042,2.38682816535e+11,2016-02-22,'000063,中兴通讯,15.36,15.47,15.15,15.42,15.1,0.26,1.7219,0.9881,33571254,515111539.55,63789735705.6,52185216783.4
2016-02-23,'000001,上证指数,2903.3313,2928.048,2872.2816,2925.7082,2927.175,-23.8437,-0.8146,199740663,2.11548952172e+11,2016-02-23,'000063,中兴通讯,15.16,15.53,14.95,15.41,15.36,-0.2,-1.3021,0.94,31935991,486727711.0,62959140188.6,51505721773.2
2016-02-24,'000001,上证指数,2928.896,2929.8712,2872.2741,2889.8846,2903.3313,25.5647,0.8805,213410384,2.2785164359e+11,2016-02-24,'000063,中兴通讯,15.39,15.46,15.05,15.14,15.16,0.23,1.5172,1.0736,36473849,556878770.87,63914325033.2,52287141034.9
2016-02-25,'000001,上证指数,2741.2454,2922.2372,2729.8506,2922.2372,2928.896,-187.6506,-6.4069,270284416,2.71767143332e+11,2016-02-25,'000063,中兴通讯,14.14,15.4,13.9,15.39,15.39,-1.25,-8.1222,1.3446,45682336,669279016.07,58723103051.9,48040297221.1
2016-02-26,'000001,上证指数,2767.2097,2784.7525,2715.8743,2760.0575,2741.2454,25.9643,0.9472,191110472,1.9006898776e+11,2016-02-26,'000063,中兴通讯,14.3,14.5,14.06,14.28,14.14,0.16,1.1315,0.7492,25454749,364082460.83,59387579465.5,48583893229.3
2016-02-29,'000001,上证指数,2687.9788,2755.8898,2638.9631,2754.8137,2767.2097,-79.2309,-2.8632,207410709,1.94640196394e+11,2016-02-29,'000063,中兴通讯,13.68,14.29,13.44,14.18,14.3,-0.62,-4.3357,0.9249,31421897,430968371.41,56812733362.8,46477458697.7
2016-03-01,'000001,上证指数,2733.17,2747.5621,2668.7574,2688.3799,2687.9788,45.1912,1.6812,187207443,1.82185538136e+11,2016-03-01,'000063,中兴通讯,14.02,14.15,13.54,13.8,13.68,0.34,2.4854,0.7803,26512073,367286433.04,58224745741.7,47632600215.0
2016-03-02,'000001,上证指数,2849.6811,2852.7001,2732.5388,2733.767,2733.17,116.5111,4.2629,270961783,2.59318766547e+11,2016-03-02,'000063,中兴通讯,15.02,15.08,14.16,14.18,14.02,1.0,7.1327,1.4121,47983940,700813313.9,62385136898.3,51037488837.6
2016-03-03,'000001,上证指数,2859.7582,2878.445,2840.8741,2847.3305,2849.6811,10.0771,0.3536,287478210,2.79971936075e+11,2016-03-03,'000063,中兴通讯,15.28,15.34,14.86,15.01,15.02,0.26,1.731,1.3562,46081688,695085623.15,63465039401.2,51920960681.7
2016-03-04,'000001,上证指数,2874.1468,2880.3719,2808.8493,2848.5384,2859.7582,14.3886,0.5031,312495169,2.94982112798e+11,2016-03-04,'000063,中兴通讯,15.06,15.26,14.88,15.2,15.28,-0.22,-1.4398,1.5707,53370898,804941568.54,62551275744.9,51173407582.9
2016-03-07,'000001,上证指数,2897.3395,2911.8386,2871.3462,2886.6403,2874.1468,23.1927,0.8069,217466836,2.08559323364e+11,2016-03-07,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-08,'000001,上证指数,2901.387,2902.6212,2802.5628,2895.6664,2897.3395,4.0475,0.1397,233482661,2.20513953726e+11,2016-03-08,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-09,'000001,上证指数,2862.556,2863.0147,2811.7175,2839.4112,2901.387,-38.831,-1.3384,183355383,1.77072557883e+11,2016-03-09,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-10,'000001,上证指数,2804.7255,2863.1763,2803.4764,2847.567,2862.556,-57.8305,-2.0202,138979461,1.41812410338e+11,2016-03-10,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-11,'000001,上证指数,2810.3074,2815.6074,2772.5512,2781.6004,2804.7255,5.5819,0.199,127247554,1.28450313771e+11,2016-03-11,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-14,'000001,上证指数,2859.499,2889.8164,2823.0282,2830.0836,2810.3074,49.1916,1.7504,194816030,2.02793146786e+11,2016-03-14,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-15,'000001,上证指数,2864.3684,2865.787,2819.7949,2853.9776,2859.499,4.8694,0.1703,163386667,1.70219522403e+11,2016-03-15,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-16,'000001,上证指数,2870.43,2881.5293,2854.1919,2858.7085,2864.3684,6.0616,0.2116,186492535,1.90193858282e+11,2016-03-16,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-17,'000001,上证指数,2904.8319,2921.0002,2857.1913,2875.4108,2870.43,34.4019,1.1985,200290213,2.1384363313e+11,2016-03-17,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-18,'000001,上证指数,2955.1498,2971.5508,2908.7416,2915.5177,2904.8319,50.3179,1.7322,313332735,3.28241161496e+11,2016-03-18,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
