3188.0625,3188.7741,3174.2835,3174.9811,128755470,1.47249798104e+11,22.7,22.83,22.0,22.11,1.7783,51468927,1157155291.95,80122657227.9,65699827621.8,1.0
3192.4269,3193.2411,3171.5703,3176.9481,121464543,1.43195603458e+11,22.52,22.79,22.42,22.6,1.0984,31790119,719303358.29,79487323382.0,65178859825.7,1.0
3195.9116,3196.2861,3177.0244,3191.9982,140305717,1.56575784396e+11,22.09,22.56,21.92,22.5,1.6322,47241590,1044927834.5,77969581416.9,63934325646.1,0.0
3182.8039,3193.0644,3174.314,3192.8885,141114967,1.61454562393e+11,22.1,22.24,21.75,22.01,1.3597,39354331,865497612.66,78004877741.7,63963268301.4,0.0
3207.1342,3207.3095,3174.7081,3179.2169,148296483,1.73554012075e+11,22.12,22.17,21.87,22.14,1.2439,36003183,794635147.88,78075470391.2,64021153612.1,0.0
3212.444,3215.95,3188.7733,3203.8631,175809287,2.02209616966e+11,21.97,22.25,21.7,22.15,1.7354,50226058,1102025992.86,77546025519.7,63587013782.0,0.0
3217.9567,3219.5232,3195.2905,3203.8225,176715416,2.01938313218e+11,21.87,22.03,21.77,21.9,1.0525,30461653,666267502.13,77193062272.0,63297587228.6,0.0
3212.6319,3223.3402,3203.2089,3208.4627,198928010,2.22828311758e+11,21.66,22.06,21.56,21.7,1.0916,31592947,688024258.24,76451839451.8,62689791466.4,0.0
3203.0375,3226.908,3199.2235,3201.5169,187837262,2.05493366275e+11,21.8,21.98,21.48,21.62,1.3208,38226351,830190027.04,76945987998.6,63094988641.2,0.0
3197.5439,3215.1962,3177.9346,3201.9292,186900880,2.01799622184e+11,21.26,21.84,21.2,21.69,1.4962,43304808,929033138.24,75039986461.0,61532085252.8,-1.0
3218.1632,3219.2683,3190.3393,3192.3615,195303611,2.10820896339e+11,21.36,21.48,21.08,21.37,0.9611,27817175,591909859.63,75392949708.7,61821511806.2,-1.0
3222.4168,3222.9784,3204.8529,3212.0316,160126773,1.74312138191e+11,21.12,21.42,20.95,21.42,1.1185,32371824,683227602.02,74545837914.2,61126888078.1,-1.0
3176.4648,3230.354,3139.5035,3219.7914,266205274,2.74653250098e+11,21.18,21.39,20.66,21.0,1.4053,40674167,858049187.99,74757615862.9,61300544010.1,-1.0
3187.5672,3187.671,3150.1284,3159.7318,190623060,1.96452361519e+11,21.51,21.55,21.06,21.1,1.2014,34772908,741351261.39,75922394580.3,62255651636.3,0.0
3230.9762,3232.9408,3179.73,3181.4015,272420726,2.69771019587e+11,21.67,21.72,21.42,21.48,1.0566,30580292,659599390.55,76487135776.6,62718734121.8,1.0
3244.8647,3246.236,3225.4328,3227.5056,232108392,2.45825421933e+11,21.98,22.15,21.52,21.65,1.4432,41769023,916868167.5,77581321844.5,63615956437.3,1.0
3237.9817,3247.7122,3231.9556,3236.5881,206003251,2.2195690991e+11,21.9,22.06,21.71,21.96,0.7388,21381848,467096584.66,77298951246.3,63384415194.6,1.0
3250.5989,3261.1046,3230.0705,3230.898,233056399,2.50631194263e+11,21.9,22.05,21.78,21.88,0.7061,20435723,447423327.49,77298951246.3,63384415194.6,1.0
3243.6894,3261.6454,3233.1376,3249.1376,205573873,2.13405498975e+11,19.71,21.95,19.71,21.9,2.3211,67178610,1398738398.33,69569056121.7,57045973675.1,0.0
3247.6748,3264.8483,3228.0389,3244.4608,213542005,2.28460518517e+11,19.6,20.4,19.18,20.02,5.3722,155485219,3069815200.51,69180796549.2,56727604466.4,-1.0
3249.7814,3251.9261,3220.6366,3243.765,228485945,2.4257208146e+11,19.56,19.69,18.9,19.61,3.1262,90479136,1743251852.04,69039611250.1,56611833845.0,-1.0
3253.2404,3256.3706,3232.9634,3240.1728,182226880,1.98428584091e+11,19.87,20.09,19.59,19.72,2.1603,62524127,1241286296.64,70133797318.0,57509056160.6,0.0
3273.0283,3276.9461,3251.1941,3252.7519,246039440,2.53525920802e+11,19.74,20.0,19.44,19.98,1.771,51338991,1008427727.17,69764877673.7,57222734218.9,0.0
3292.6383,3292.6383,3273.5038,3274.3685,237194594,2.56419942206e+11,19.85,19.92,19.52,19.7,1.2797,37097200,731843349.5,70153638390.2,57541604571.7,1.0
3285.0568,3305.4313,3282.0377,3288.5183,266730628,2.79352341794e+11,19.29,19.89,19.19,19.83,1.8439,53451186,1040721221.98,68174492924.3,55918264593.8,-1.0
3272.9286,3293.3686,3262.1554,3279.9864,233277004,2.43549542715e+11,19.55,19.74,19.41,19.57,1.2933,37491105,734107256.87,69093381890.6,56671958154.9,-1.0
3262.0809,3287.1929,3261.3066,3269.3182,275906340,2.85634760381e+11,19.4,19.59,19.21,19.58,1.8159,52640921,1018282804.4,68563253640.8,56237134946.6,-1.0
3365.4974,3387.7956,3363.1765,3383.6281,221118685,2.64037023512e+11,20.83,21.34,20.48,21.34,5.4042,156656889,3287979588.73,73617142955.6,60382449532.9,0.0
3365.2426,3380.8898,3353.6876,3364.4275,198405184,2.35160227356e+11,20.98,21.21,20.51,20.6,2.7797,80577623,1684381993.11,74147271205.4,60817272741.2,0.0
3376.4188,3384.81,3360.0462,3365.3506,219011019,2.56888810547e+11,21.06,21.26,20.91,21.0,1.4004,40594999,855262539.79,74430006271.9,61049178452.3,0.0
3379.488,3391.0694,3370.8519,3381.487,272910319,3.25024951982e+11,21.09,21.29,20.91,21.07,1.3642,39546344,834619544.17,74536031921.9,61136143094.0,0.0
3384.147,3387.1397,3366.5412,3374.7185,194550715,2.30733408867e+11,21.51,21.64,21.0,21.1,1.4831,42991560,917348154.25,76020391021.3,62353648077.4,0.0
3371.4256,3391.6435,3361.3335,3383.47,221306487,2.56744421274e+11,21.35,21.64,21.27,21.52,1.2249,35506990,761930524.04,75454920888.2,61889836655.2,0.0
3353.6192,3365.5277,3345.3283,3365.1454,219765816,2.52910687798e+11,21.38,21.4,20.98,21.35,1.7865,51787787,1097578419.8,75560946538.2,61976801296.8,0.0
3362.8587,3371.7486,3352.5134,3352.5134,190319676,2.27938635395e+11,21.65,21.77,21.38,21.47,1.3327,38671178,835934811.13,76575788251.5,62820093935.6,1.0
3356.8446,3370.4009,3344.7054,3365.5315,191129691,2.20728730019e+11,21.8,21.94,21.53,21.8,1.4745,42783466,929988604.71,77106336438.0,63255337080.6,1.0
3365.9959,3370.0978,3346.5356,3352.1848,192196661,2.25839069303e+11,21.77,21.89,21.61,21.7,1.1648,33798624,734533633.1,77000226800.7,63168288451.6,1.0
3357.8123,3377.8844,3356.8754,3364.6977,197448695,2.31946124431e+11,21.59,21.8,21.24,21.7,1.584,45960858,987363223.03,76363568976.9,62645996677.5,1.0
3352.5294,3356.4514,3334.9846,3347.1569,179234007,2.06583469029e+11,21.35,21.44,21.23,21.32,0.7289,21151088,451180613.31,75514691878.5,61949607645.4,0.0
3341.5487,3350.9612,3334.9438,3344.5886,169621293,2.02401690547e+11,21.22,21.44,20.97,21.35,1.061,30785244,651692521.72,75054883450.2,61572396919.7,0.0
3343.5826,3347.1629,3332.5985,3336.3497,132628595,1.59039634038e+11,21.14,21.25,20.96,21.13,1.0132,29398179,618879879.71,74771924417.4,61340267242.4,-1.0
3345.2717,3349.6949,3340.2989,3340.8219,143086945,1.68981337689e+11,21.04,21.18,21.02,21.15,0.8012,23248188,490329308.2,74418225626.4,61050105145.7,-1.0
3339.6421,3344.6005,3336.1784,3343.8446,149444300,1.81955627406e+11,21.09,21.13,21.02,21.06,0.631,18309709,385705089.74,74595075021.9,61195186194.0,-1.0
3348.9431,3357.0154,3340.3109,3340.3109,144862443,1.75892822952e+11,21.21,21.4,21.05,21.08,0.8457,24538964,520083189.01,75019513571.1,61543380710.1,0.0
3374.3781,3410.1704,3366.965,3403.2458,191736057,2.27440593874e+11,21.51,21.65,21.16,21.5,1.5453,44838833,958161567.12,76080609944.1,62413867000.2,0.0
3382.9879,3384.0262,3358.7953,3373.3446,179423841,2.31148615058e+11,21.87,21.93,21.35,21.47,1.3533,39266841,850434357.37,77353925591.7,63458450548.3,0.0
3388.2838,3395.7794,3379.1634,3381.488,181476704,2.31154505949e+11,22.61,22.65,21.76,21.81,2.1062,61114782,1361840794.2,79971296645.1,65605650063.9,0.0
3386.1,3390.2036,3372.5331,3385.5329,161809380,2.01667864058e+11,22.53,22.78,22.37,22.59,1.1379,33016370,743965475.26,79688337612.3,65373520386.5,0.0
3390.5233,3395.7484,3383.2392,3384.4883,139954764,1.81118458173e+11,22.74,22.82,22.39,22.5,0.9948,28864148,653137619.82,80431105073.4,65982860789.6,0.0
3378.4704,3400.5113,3374.7687,3393.2055,174330620,2.21650689763e+11,22.47,23.19,22.45,22.74,1.3249,38442826,878478150.13,79476118337.7,65199423128.5,0.0
3372.0407,3382.4072,3365.5646,3373.2342,125381725,1.62910828164e+11,22.84,23.08,22.41,22.5,1.1163,32390023,738945534.67,80784803864.4,66273022886.3,1.0
3381.7937,3383.2323,3371.9249,3373.5281,157228791,1.94298766689e+11,23.08,23.09,22.65,22.79,1.0287,29849504,685087512.59,81633680962.8,66969411918.4,1.0
3370.1721,3378.7359,3359.6284,3374.6444,158476495,1.8792129231e+11,22.58,23.2,22.56,23.1,1.0259,29766501,680892116.21,79865187007.8,65518601434.9,0.0
3378.6481,3379.7652,3360.1001,3363.5138,127172851,1.55065093862e+11,22.6,22.85,22.01,22.59,1.1382,33027091,740683785.35,79935926766.0,65576633854.2,0.0
